date,state,cfpi,prob_cfpi_up_next_month,direction_signal
2026-01-01,Johor,60.53370568951319,0.10146105578797489,Stable / Decrease
2026-01-01,Kedah,60.34411190805503,0.1942045060664776,Stable / Decrease
2026-01-01,Kelantan,57.02054247499416,0.17656931183854568,Stable / Decrease
2026-01-01,Melaka,42.69353068930004,0.15087440309170613,Stable / Decrease
2026-01-01,Negeri Sembilan,69.03072207134683,0.12207533647077064,Stable / Decrease
2026-01-01,Pahang,70.2724016489324,0.13117997721005378,Stable / Decrease
2026-01-01,Perak,49.75867275928728,0.5251108208181022,Stable / Decrease
2026-01-01,Perlis,51.77607456924561,0.13956804020272517,Stable / Decrease
2026-01-01,Pulau Pinang,60.6259945944764,0.18154235305146874,Stable / Decrease
2026-01-01,Sabah,60.37973166998984,0.10569372786701012,Stable / Decrease
2026-01-01,Sarawak,72.00671934407326,0.05364259564669656,Stable / Decrease
2026-01-01,Selangor,50.837598221282995,0.10416343296746519,Stable / Decrease
2026-01-01,Terengganu,46.271348053904546,0.13619386677245648,Stable / Decrease
2026-01-01,W.P. Kuala Lumpur,62.772780316844056,0.053066449090997905,Stable / Decrease
2026-01-01,W.P. Labuan,69.24958988499235,0.15979462182515258,Stable / Decrease
2026-01-01,W.P. Putrajaya,62.26401682608484,0.22054761409095056,Stable / Decrease
