,class,group,digits,desc_bm,desc_en,division,subclass
180,0622,062,4,Perkhidmatan pergigian pesakit luar,Outpatient dental services,06,-
181,0622,062,5,Perkhidmatan pergigian pesakit luar yang lain,Other outpatient dental services,06,06229
182,0623,062,4,Perkhidmatan rawatan pesakit luar yang lain (tidak termasuk perkhidmatan pergigian),Other outpatient care services (excluding preventive & dental),06,-
183,0623,062,5,Perkhidmatan kuratif & pemulihan pesakit luar (tidak termasuk perkhidmatan pergigian),Outpatient curative & rehabilitative services (excluding dental services),06,06231
184,-,063,3,Perkhidmatan penjagaan pesakit dalam hospital,Inpatient care services,06,-
185,0631,063,4,Perkhidmatan kuratif & pemulihan pesakit dalam,Inpatient curative & rehabilitative services,06,-
186,0631,063,5,Perkhidmatan kuratif & pemulihan pesakit dalam,Inpatient curative & rehabilitative services,06,06310
187,0632,063,4,Perkhidmatan rawatan jangka panjang pesakit dalam,Inpatient long term care services,06,-
188,0632,063,5,Perkhidmatan rawatan jangka panjang pesakit dalam,Inpatient long term care services,06,06320
189,-,064,3,Perkhidmatan kesihatan lain,Others health services,06,-
190,0641,064,4,Perkhidmatan pengimejan diagnostik & perkhidmatan makmal perubatan,Diagnostic imaging services & medical laboratory services,06,-
191,0641,064,5,Perkhidmatan pengimejan diagnostik & perkhidmatan makmal perubatan,Diagnostic imaging services & medical laboratory services,06,06410
192,-,-,2,Pengangkutan,Transport,07,-
193,-,071,3,Pembelian kenderaan,Purchase of vehicles,07,-
194,0711,071,4,Kereta,Motor cars,07,-
195,0711,071,5,Kereta,Cars,07,07111
196,0711,071,5,Kereta terpakai,Second hand cars,07,07112
197,0712,071,4,Motosikal,Motorcycles,07,-
198,0712,071,5,Motosikal,Motorcycles,07,07120
199,0713,071,4,Basikal,Bicycles,07,-
200,0713,071,5,Basikal,Bicycles,07,07130
201,-,072,3,Pengurusan peralatan pengangkutan persendirian,Operation of personal transport equipment,07,-
202,0721,072,4,Alat ganti & aksesori untuk kelengkapan pengangkutan persendirian,Parts & accessories for personal transport equipment,07,-
203,0721,072,5,Tayar,Tyre,07,07211
204,0721,072,5,Alat ganti untuk kelengkapan pengangkutan persendirian,Parts for personal transport equipment,07,07212
205,0721,072,5,Aksesori untuk kelengkapan pengangkutan persendirian,Accessories for personal transport equipment,07,07213
206,0722,072,4,Bahan api & pelincir untuk kelengkapan pengangkutan persendirian,Fuels & lubricants for personal transport equipment,07,-
207,0722,072,5,Diesel,Diesel,07,07221
208,0722,072,5,Petrol,Petrol,07,07222
209,0722,072,5,Pelincir,Lubricants,07,07224
210,0723,072,4,Penyelenggaraan & pembaikan kelengkapan kenderaan persendirian,Maintenance & repair of personal transport equipment,07,-
211,0723,072,5,Penyelenggaraan & pembaikan kelengkapan kenderaan persendirian,Maintenance & repair of personal transport equipment,07,07230
212,0724,072,4,Perkhidmatan lain berkenaan kelengkapan pengangkutan persendirian,Other services in respect of personal transport equipment,07,-
213,0724,072,5,Perkhidmatan parking,Services for parking,07,07241
214,0724,072,5,Fasiliti tol,Toll facilities,07,07242
215,0724,072,5,Kelas memandu & lesen,Driving lessons & licences,07,07243
216,-,073,3,Perkhidmatan pengangkutan awam,Passenger transport services,07,-
217,0731,073,4,Pengangkutan penumpang menggunakan laluan rel,Passenger transport by railway,07,-
218,0731,073,5,Pengangkutan penumpang menggunakan kereta api,Passenger transport by train,07,07311
219,0732,073,4,Pengangkutan penumpang menggunakan jalan raya,Passenger transport by road,07,-
220,0732,073,5,Pengangkutan penumpang menggunakan bas & koc,Passenger transport by bus & coach,07,07321
221,0732,073,5,Pengangkutan penumpang bagi pelajar pergi & balik sekolah,Passenger transport for students to & from school,07,07323
222,0732,073,5,Pengangkutan penumpang lain menggunakan jalan raya,Other passenger transport by road,07,07329
223,0733,073,4,Pengangkutan penumpang melalui udara,Passenger transport by air,07,-
224,0733,073,5,"Pengangkutan penumpang melalui udara, domestik","Passenger transport by air, domestic",07,07331
225,0733,073,5,"Pengangkutan penumpang melalui udara, antarabangsa","Passenger transport by air, international",07,07332
226,0734,073,4,Pengangkutan penumpang melalui laut & air,Passenger transport by sea & inland waterway,07,-
227,0734,073,5,Pengangkutan penumpang melalui laut & air,Passenger transport by sea & inland waterway,07,07340
228,-,074,3,Perkhidmatan pengangkutan barangan,Transport services of goods,07,-
229,0749,074,4,Pengangkutan barang-barang lain,Other transport of goods,07,-
230,0749,074,5,Penghantaran barangan,Delivery of goods,07,07492
231,-,-,2,Maklumat & Komunikasi,Information & Communication,08,-
232,-,081,3,Peralatan maklumat & komunikasi,Information & communication equipment,08,-
233,0812,081,4,Peralatan telefon bimbit,Mobile telephone equipment,08,-
234,0812,081,5,Peralatan telefon bimbit,Mobile telephone equipment,08,08120
235,0813,081,4,Peralatan pemprosesan maklumat,Information processing equipment,08,-
236,0813,081,5,"Komputer, komputer riba & tablet","Computers, laptops & tablets",08,08131
237,0814,081,4,"Peralatan untuk penerimaan, rakaman & penghasilan suara & penglihatan","Equipment for the reception, recording & reproduction of sound & vision",08,-
238,0814,081,5,"Peralatan untuk penerimaan, rakaman & penghasilan suara & penglihatan","Equipment for the reception, recording & reproduction of sound & vision",08,08140
239,0819,081,4,Peralatan & aksesori maklumat & komunikasi lain,Other information & communication equipment & accessories,08,-
240,0819,081,5,Peralatan maklumat & komunikasi lain,Other information & communication equipment,08,08191
241,-,083,3,Perkhidmatan maklumat & komunikasi,Information & communication services,08,-
242,0832,083,4,Perkhidmatan komunikasi mudah alih,Mobile communication services,08,-
243,0832,083,5,Perkhidmatan komunikasi mudah alih,Mobile communication services,08,08320
244,0833,083,4,Perkhidmatan penyediaan akses internet,Internet access provision services & net storage services,08,-
245,0833,083,5,Perkhidmatan penyediaan akses internet,Internet access provision services,08,08330
246,0834,083,4,Pakej perkhidmatan telekomunikasi,Bundled telecommunication services,08,-
247,0834,083,5,Pakej perkhidmatan telekomunikasi,Telecommunication services packages,08,08340
248,0839,083,4,Perkhidmatan maklumat & komunikasi lain,Other information & communication services,08,-
249,0839,083,5,"Langganan kandungan audio-visual, perkhidmatan streaming & penyewaan kandungan audio-visual","Subscription to audio-visual content, streaming services & rentals of audio-visual content",08,08392
250,-,-,2,"Rekreasi, Sukan & Kebudayaan","Recreation, Sport & Culture",09,-
251,-,092,3,Barangan rekreasi lain,Other recreational goods,09,-
252,0921,092,4,"Permainan, mainan & hobi","Games, toys & hobbies",09,-
253,0921,092,5,Kelengkapan untuk bersukan,Equipment for sport,09,09211
254,0921,092,5,"Lain-lain permainan, mainan & hobi","Other games, toys & hobbies",09,09212
255,0922,092,4,"Kelengkapan untuk bersukan, perkhemahan & rekreasi terbuka","Equipment for sport, camping & open-air recreation",09,-
256,0922,092,5,Kelengkapan untuk bersukan,Equipment for sport,09,09221
257,-,093,3,Produk kebun & binatang peliharaan,Garden products & pets,09,-
258,0931,093,4,"Produk kebun, tanaman & bunga","Garden products, plants & flowers",09,-
259,0931,093,5,Produk kebun,Garden products,09,09311
260,0931,093,5,"Tanaman, benih & bunga","Plants, seeds & flowers",09,09312
261,0932,093,4,Binatang peliharaan & produk untuk binatang peliharaan,Pets & products for pets,09,-
262,0932,093,5,Pembelian binatang peliharaan,Purchase of pets,09,09321
263,0932,093,5,Produk untuk binatang peliharaan & binatang isi rumah yang lain,Products for pets & other household animals,09,09322
264,-,094,3,Perkhidmatan rekreasi,Recreational services,09,-
265,0945,094,4,Veterinar & lain-lain perkhidmatan untuk binatang peliharaan,Veterinary & other services for pets,09,-
266,0945,094,5,Veterinar & lain-lain perkhidmatan untuk binatang peliharaan,Veterinary & other services for pets,09,09450
267,0946,094,4,Perkhidmatan rekreasi & sukan,Recreational & sporting services,09,-
268,0946,094,5,Perkhidmatan rekreasi & riadah,Recreational & leisure services,09,09461
269,0946,094,5,Perkhidmatan sukan - latihan,Sporting services - practice,09,09462
270,0946,094,5,Perkhidmatan sukan - kehadiran,Sporting services - attendance,09,09463
271,-,095,3,Barangan kebudayaan,Cultural goods,09,-
272,0951,095,4,Alat muzik,Musical instruments,09,-
273,0951,095,5,Alat muzik,Musical instruments,09,09510
274,-,096,3,Perkhidmatan kebudayaan,Cultural services,09,-
275,0961,096,4,Perkhidmatan yang disediakan oleh panggung wayang,"Services provided by cinemas, theatres & concert venues",09,-
276,0961,096,5,Perkhidmatan yang disediakan oleh panggung wayang,Services provided by cinemas,09,09610
277,0962,096,4,Perkhidmatan yang disediakan oleh muzium,"Services provided by museums, libraries, & cultural sites",09,-
278,0962,096,5,Perkhidmatan yang disediakan oleh muzium,Services provided by museums,09,09620
279,-,097,3,"Surat khabar, buku & alat tulis","Newpapers, books & stationery",09,-
280,0971,097,4,Buku,Books,09,-
281,0971,097,5,Buku pendidikan & buku teks,Educational & text books,09,09711
282,0972,097,4,Surat khabar & bacaan berkala,Newspapers & periodicals,09,-
283,0972,097,5,Surat khabar,Newspapers,09,09721
284,0974,097,4,Alat tulis & bahan lukisan,Stationery & drawing materials,09,-
285,0974,097,5,Alat tulis & bahan lukisan,Stationery & drawing materials,09,09740
286,-,098,3,Pakej percutian,Package holidays,09,-
287,0980,098,4,Pakej percutian,Package holidays,09,-
288,0980,098,5,Pakej percutian,Package holidays,09,09800
289,-,-,2,Pendidikan,Education,10,-
290,-,101,3,Pendidikan peringkat pra sekolah & sekolah rendah,Pre primary & primary education,10,-
291,1010,101,4,Pendidikan peringkat pra sekolah & sekolah rendah,Pre primary & primary education,10,-
292,1010,101,5,Pendidikan pra sekolah,Pre primary education,10,10101
293,1010,101,5,Pendidikan sekolah rendah,Primary education,10,10102
294,-,102,3,Pendidikan peringkat menengah,Secondary education,10,-
295,1020,102,4,Pendidikan peringkat menengah,Secondary education,10,-
296,1020,102,5,Pendidikan peringkat menengah,Secondary education,10,10200
297,-,103,3,Pendidikan peringkat lepasan menengah bukan tertiari,Post-secondary non-tertiary education,10,-
298,1030,103,4,Pendidikan peringkat lepasan menengah bukan tertiari,Post-secondary non-tertiary education,10,-
299,1030,103,5,Pendidikan peringkat lepasan menengah bukan tertiari,Post-secondary non-tertiary education,10,10300
300,-,104,3,Pendidikan peringkat diploma & ke atas,Tertiary education,10,-
301,1040,104,4,Pendidikan peringkat diploma & ke atas,Tertiary education,10,-
302,1040,104,5,Pendidikan peringkat diploma & ke atas,Tertiary education,10,10400
303,-,105,3,Pendidikan yang tidak dikelaskan mengikut peringkat,Education not defined by level,10,-
304,1050,105,4,Pendidikan yang tidak dikelaskan mengikut peringkat,"Education not defined by level
",10,-
305,1050,105,5,Pendidikan lain yang tidak dikelaskan mengikut peringkat,Other education not defined by level,10,10502
306,-,-,2,Restoran & Perkhidmatan Penginapan,Restaurant & Accommodation Services,11,-
307,-,111,3,Perkhidmatan penyediaan minuman,Food & beverage preparation services,11,-
308,1111,111,4,"Restoran, kafe & seumpamanya","Restaurants, cafés & the like",11,-
309,1111,111,5,"Restoran, kafe & seumpamanya","Restaurants, cafés & the like",11,11111
310,-,112,3,Perkhidmatan penginapan,Accommodation services,11,-
311,1120,112,4,Perkhidmatan penginapan,Accommodation services,11,-
312,1120,112,5,Hotel,Hotels,11,11201
313,1120,112,5,Pusat percutian & perkhidmatan penginapan seumpanya,Holiday centres & similar accommodation services,11,11202
314,-,122,3,Perkhidmatan Kewangan,Financial Services,12,-
315,-,-,2,Insurans & Perkhidmatan Kewangan,Insurance & Financial Services,12,-
316,-,121,3,Insurans,Insurance,12,-
317,1212,121,4,Insurans berkaitan dengan kesihatan,Insurance connected with health,12,-
318,1212,121,5,Insurans berkaitan dengan kesihatan,Insurance connected with health,12,12120
319,1214,121,4,Insurans berkaitan dengan pengangkutan,Insurance connected with transport,12,-
320,1214,121,5,Insurans pengangkutan persendirian,Personal transport insurance,12,12141
321,1222,122,4,Caj eksplisit oleh syarikat pengambilan deposit,Explicit charges by deposit-taking corporations,12,-
322,1222,122,5,Caj eksplisit oleh syarikat pengambilan deposit,Explicit charges by deposit-taking corporations,12,12220
323,-,-,2,"Penjagaan Diri, Perlindungan Sosial & Pelbagai Barangan & Perkhidmatan","Personal Care, Social Protection & Miscellaneous Goods & Services",13,-
324,-,131,3,Penjagaan diri,Personal care,13,-
325,1312,131,4,"Lain-lain perkakas, artikel & produk untuk penjagaan diri","Other appliances, articles & products for personal care",13,-
326,1312,131,5,"Lain-lain perkakas, artikel & produk untuk penjagaan diri","Other appliances, articles & products for personal care",13,13120
327,1313,131,4,Salon dandanan rambut & pusat dandanan peribadi,Hairdressing salons & personal grooming establishments,13,-
328,1313,131,5,Mendandan rambut,Hairdressing,13,13131
329,1313,131,5,Rawatan dandanan peribadi,Personal grooming treatments,13,13132
330,-,132,3,Barangan peribadi lain,Other personal item,13,-
331,1321,132,4,Barang kemas & jam tangan,Jewellery & watches,13,-
332,1321,132,5,Barang kemas & jam tangan,Jewellery & watches,13,13211
333,1322,132,4,Artikel pemujaan & artikel untuk perayaan keagamaan & ritual,Devotional articles & articles for religious & ritual celebrations,13,-
334,1322,132,5,Artikel pemujaan & artikel untuk perayaan keagamaan & ritual,Devotional articles & articles for religious & ritual celebrations,13,13220
335,1329,132,4,Barang peribadi lain t.t.t.l.,Other personal effects n.e.c,13,-
336,1329,132,5,Barang peribadi lain t.t.t.l.,Other personal effects n.e.c,13,13291
337,-,133,3,Perlidungan sosial,Social protection,13,-
338,1330,133,4,Perlidungan sosial,Social protection,13,-
339,1330,133,5,Perkhidmatan penjagaan kanak-kanak,Child care services,13,13301
340,-,139,3,Lain-lain perkhidmatan,Other services,13,-
341,1390,139,4,Lain-lain perkhidmatan,Other services,13,-
342,1390,139,5,Lain-lain perkhidmatan t.t.t.l.,Other services n.e.c,13,13909
