"Trading Date","Highest Rate","Lowest Rate"
"04 Jan 2021","4.0150","3.9950"
"05 Jan 2021","4.0180","4.0045"
"06 Jan 2021","4.0205","4.0065"
"07 Jan 2021","4.0400","4.0100"
"08 Jan 2021","4.0480","4.0300"
"11 Jan 2021","4.0520","4.0400"
"12 Jan 2021","4.0770","4.0550"
"13 Jan 2021","4.0480","4.0370"
"14 Jan 2021","4.0460","4.0345"
"15 Jan 2021","4.0390","4.0310"
"18 Jan 2021","4.0525","4.0440"
"19 Jan 2021","4.0550","4.0460"
"20 Jan 2021","4.0485","4.0420"
"21 Jan 2021","4.0450","4.0290"
"22 Jan 2021","4.0290","4.0450"
"25 Jan 2021","4.0490","4.0415"
"26 Jan 2021","4.0500","4.0420"
"27 Jan 2021","4.0470","4.0380"
"29 Jan 2021","4.0560","4.0360"
"02 Feb 2021","4.0510","4.0408"
"03 Feb 2021","4.0530","4.0440"
"04 Feb 2021","4.0610","4.0455"
"05 Feb 2021","4.0760","4.0600"
"08 Feb 2021","4.0680","4.0590"
"09 Feb 2021","4.0630","4.0460"
"10 Feb 2021","4.0500","4.0365"
"11 Feb 2021","4.0500","4.0400"
"15 Feb 2021","4.0450","4.0330"
"16 Feb 2021","4.0340","4.0250"
"17 Feb 2021","4.0475","4.0335"
"18 Feb 2021","4.0470","4.0330"
"19 Feb 2021","4.0380","4.0460"
"22 Feb 2021","4.0460","4.0370"
"23 Feb 2021","4.0470","4.0380"
"24 Feb 2021","4.0430","4.0380"
"25 Feb 2021","4.0430","4.0370"
"26 Feb 2021","4.0650","4.0455"
"01 Mar 2021","4.0580","4.0505"
"02 Mar 2021","4.0615","4.0480"
"03 Mar 2021","4.0540","4.0470"
"04 Mar 2021","4.0580","4.0510"
"05 Mar 2021","4.0775","4.0620"
"08 Mar 2021","4.1100","4.0780"
"09 Mar 2021","4.1380","4.1150"
"10 Mar 2021","4.1400","4.1180"
"11 Mar 2021","4.1225","4.1065"
"12 Mar 2021","4.1195","4.1050"
"15 Mar 2021","4.1230","4.1090"
"16 Mar 2021","4.1160","4.1100"
"17 Mar 2021","4.1220","4.1130"
"18 Mar 2021","4.1000","4.1145"
"19 Mar 2021","4.1280","4.1040"
"22 Mar 2021","4.1170","4.1070"
"23 Mar 2021","4.1280","4.1080"
"24 Mar 2021","4.1360","4.1250"
"25 Mar 2021","4.1480","4.1350"
"26 Mar 2021","4.1540","4.1400"
"29 Mar 2021","4.1520","4.1400"
"30 Mar 2021","4.1530","4.1390"
"31 Mar 2021","4.1595","4.1430"
"01 Apr 2021","4.1510","4.1400"
"02 Apr 2021","4.1430","4.1370"
"05 Apr 2021","4.1390","4.1430"
"06 Apr 2021","4.1360","4.1270"
"07 Apr 2021","4.1350","4.1220"
"08 Apr 2021","4.1430","4.1330"
"09 Apr 2021","4.1405","4.1300"
"12 Apr 2021","4.1390","4.1310"
"13 Apr 2021","4.1370","4.1315"
"14 Apr 2021","4.1320","4.1270"
"15 Apr 2021","4.1295","4.1220"
"16 Apr 2021","4.1320","4.1250"
"19 Apr 2021","4.1320","4.1230"
"20 Apr 2021","4.1215","4.1120"
"21 Apr 2021","4.1230","4.1155"
"22 Apr 2021","4.1165","4.1065"
"23 Apr 2021","4.1150","4.1060"
"26 Apr 2021","4.1070","4.0975"
"27 Apr 2021","4.1020","4.0950"
"28 Apr 2021","4.1045","4.1005"
"30 Apr 2021","4.1065","4.0880"
"03 May 2021","4.1050","4.0950"
"04 May 2021","4.1270","4.1020"
"05 May 2021","4.1150","4.1235"
"06 May 2021","4.1300","4.1180"
"07 May 2021","4.1220","4.1100"
"10 May 2021","4.1105","4.0960"
"11 May 2021","4.1230","4.1140"
"12 May 2021","4.1320","4.1200"
"17 May 2021","4.1370","4.1280"
"18 May 2021","4.1280","4.1230"
"19 May 2021","4.1400","4.1240"
"20 May 2021","4.1480","4.1390"
"21 May 2021","4.1480","4.1390"
"24 May 2021","4.1500","4.1375"
"25 May 2021","4.1455","4.1390"
"27 May 2021","4.1460","4.1370"
"28 May 2021","4.1445","4.1315"
"31 May 2021","4.1500","4.1225"
"01 Jun 2021","4.1300","4.1165"
"02 Jun 2021","4.1300","4.1230"
"03 Jun 2021","4.1250","4.1200"
"04 Jun 2021","4.1330","4.1265"
"08 Jun 2021","4.1225","4.1190"
"09 Jun 2021","4.1210","4.1160"
"10 Jun 2021","4.1210","4.1145"
"11 Jun 2021","4.1170","4.1080"
"14 Jun 2021","4.1165","4.1120"
"15 Jun 2021","4.1185","4.1125"
"16 Jun 2021","4.1200","4.1150"
"17 Jun 2021","4.1410","4.1300"
"18 Jun 2021","4.1460","4.1360"
"21 Jun 2021","4.1540","4.1430"
"22 Jun 2021","4.1610","4.1400"
"23 Jun 2021","4.1680","4.1530"
"24 Jun 2021","4.1690","4.1580"
"25 Jun 2021","4.1600","4.1525"
"28 Jun 2021","4.1550","4.1430"
"29 Jun 2021","4.1540","4.1480"
"30 Jun 2021","4.1580","4.1490"
"01 Jul 2021","4.1600","4.1540"
"02 Jul 2021","4.1665","4.1620"
"05 Jul 2021","4.1570","4.1545"
"06 Jul 2021","4.1570","4.1485"
"07 Jul 2021","4.1630","4.1570"
"08 Jul 2021","4.1820","4.1700"
"09 Jul 2021","4.1838","4.1930"
"12 Jul 2021","4.1940","4.1840"
"13 Jul 2021","4.1860","4.1930"
"14 Jul 2021","4.2035","4.1980"
"15 Jul 2021","4.2040","4.1945"
"16 Jul 2021","4.2110","4.2000"
"19 Jul 2021","4.2260","4.2080"
"21 Jul 2021","4.2440","4.2300"
"22 Jul 2021","4.2295","4.2225"
"23 Jul 2021","4.2270","4.2220"
"26 Jul 2021","4.2320","4.2230"
"27 Jul 2021","4.2350","4.2250"
"28 Jul 2021","4.2365","4.2280"
"29 Jul 2021","4.2420","4.2210"
"30 Jul 2021","4.2400","4.2200"
"02 Aug 2021","4.2270","4.2235"
"03 Aug 2021","4.2265","4.2200"
"04 Aug 2021","4.2320","4.2200"
"05 Aug 2021","4.2270","4.2130"
"06 Aug 2021","4.2210","4.2130"
"09 Aug 2021","4.2305","4.2225"
"11 Aug 2021","4.2425","4.2350"
"12 Aug 2021","4.2390","4.2310"
"13 Aug 2021","4.2390","4.2340"
"16 Aug 2021","4.2460","4.2335"
"17 Aug 2021","4.2410","4.2360"
"18 Aug 2021","4.2420","4.2310"
"19 Aug 2021","4.2420","4.2380"
"20 Aug 2021","4.2408","4.2370"
"23 Aug 2021","4.2320","4.2240"
"24 Aug 2021","4.2240","4.2150"
"25 Aug 2021","4.2155","4.2010"
"26 Aug 2021","4.2030","4.1880"
"27 Aug 2021","4.2020","4.1890"
"30 Aug 2021","4.1800","4.1550"
"01 Sep 2021","4.1550","4.1440"
"02 Sep 2021","4.1620","4.1470"
"03 Sep 2021","4.1550","4.1440"
"06 Sep 2021","4.1485","4.1420"
"07 Sep 2021","4.1570","4.1450"
"08 Sep 2021","4.1620","4.1490"
"09 Sep 2021","4.1540","4.1430"
"10 Sep 2021","4.1500","4.1300"
"13 Sep 2021","4.1425","4.1510"
"14 Sep 2021","4.1635","4.1480"
"15 Sep 2021","4.1575","4.1650"
"17 Sep 2021","4.1780","4.1680"
"20 Sep 2021","4.1940","4.1850"
"21 Sep 2021","4.1920","4.1840"
"22 Sep 2021","4.1930","4.1830"
"23 Sep 2021","4.1945","4.1770"
"24 Sep 2021","4.1900","4.1750"
"27 Sep 2021","4.1900","4.1819"
"28 Sep 2021","4.1900","4.1800"
"29 Sep 2021","4.1920","4.1820"
"30 Sep 2021","4.1950","4.1855"
"01 Oct 2021","4.1870","4.1780"
"04 Oct 2021","4.1760","4.1700"
"05 Oct 2021","4.1830","4.1750"
"06 Oct 2021","4.1880","4.1780"
"07 Oct 2021","4.1850","4.1785"
"08 Oct 2021","4.1835","4.1760"
"11 Oct 2021","4.1710","4.1640"
"12 Oct 2021","4.1780","4.1630"
"13 Oct 2021","4.1680","4.1580"
"14 Oct 2021","4.1560","4.1500"
"15 Oct 2021","4.1600","4.1535"
"18 Oct 2021","4.1725","4.1540"
"20 Oct 2021","4.1660","4.1500"
"21 Oct 2021","4.1610","4.1530"
"22 Oct 2021","4.1610","4.1485"
"25 Oct 2021","4.1560","4.1480"
"26 Oct 2021","4.1520","4.1450"
"27 Oct 2021","4.1550","4.1455"
"28 Oct 2021","4.1585","4.1485"
"29 Oct 2021","4.1465","4.1390"
"01 Nov 2021","4.1520","4.1455"
"02 Nov 2021","4.1505","4.1470"
"03 Nov 2021","4.1560","4.1500"
"05 Nov 2021","4.1615","4.1590"
"08 Nov 2021","4.1570","4.1540"
"09 Nov 2021","4.1540","4.1480"
"10 Nov 2021","4.1540","4.1490"
"11 Nov 2021","4.1710","4.1580"
"12 Nov 2021","4.1690","4.1630"
"15 Nov 2021","4.1640","4.1575"
"16 Nov 2021","4.1670","4.1580"
"17 Nov 2021","4.1810","4.1720"
"18 Nov 2021","4.1830","4.1750"
"19 Nov 2021","4.1845","4.1740"
"22 Nov 2021","4.1895","4.1815"
"23 Nov 2021","4.2000","4.1870"
"24 Nov 2021","4.2130","4.2010"
"25 Nov 2021","4.2310","4.2130"
"26 Nov 2021","4.2500","4.2320"
"29 Nov 2021","4.2450","4.2360"
"30 Nov 2021","4.2380","4.2020"
"01 Dec 2021","4.2200","4.2000"
"02 Dec 2021","4.2325","4.2225"
"03 Dec 2021","4.2370","4.2210"
"06 Dec 2021","4.2340","4.2225"
"07 Dec 2021","4.2350","4.2280"
"08 Dec 2021","4.2290","4.2155"
"09 Dec 2021","4.2200","4.2075"
"10 Dec 2021","4.2265","4.2110"
"13 Dec 2021","4.2280","4.2060"
"14 Dec 2021","4.2370","4.2298"
"15 Dec 2021","4.2390","4.2270"
"16 Dec 2021","4.2320","4.2040"
"17 Dec 2021","4.2230","4.2050"
"20 Dec 2021","4.2295","4.2240"
"21 Dec 2021","4.2250","4.2050"
"22 Dec 2021","4.2160","4.2040"
"23 Dec 2021","4.2085","4.2005"
"24 Dec 2021","4.2010","4.1950"
"27 Dec 2021","4.1950","4.1805"
"28 Dec 2021","4.1850","4.1810"
"29 Dec 2021","4.1860","4.1770"
"30 Dec 2021","4.1790","4.1688"
"31 Dec 2021","4.1765","4.1655"
"03 Jan 2022","4.1740","4.1680"
"04 Jan 2022","4.1875","4.1790"
"05 Jan 2022","4.1960","4.1889"
"06 Jan 2022","4.2150","4.1990"
"07 Jan 2022","4.2150","4.2010"
"10 Jan 2022","4.2035","4.2000"
"11 Jan 2022","4.1990","4.1900"
"12 Jan 2022","4.1910","4.1760"
"13 Jan 2022","4.1790","4.1700"
"14 Jan 2022","4.1835","4.1750"
"17 Jan 2022","4.1890","4.1800"
"19 Jan 2022","4.1960","4.1890"
"20 Jan 2022","4.1900","4.1840"
"21 Jan 2022","4.1950","4.1825"
"24 Jan 2022","4.1920","4.1825"
"25 Jan 2022","4.1905","4.1850"
"26 Jan 2022","4.1935","4.1890"
"27 Jan 2022","4.2070","4.1940"
"28 Jan 2022","4.2000","4.1870"
"31 Jan 2022","4.1895","4.1820"
"03 Feb 2022","4.1850","4.1760"
"04 Feb 2022","4.1825","4.1760"
"07 Feb 2022","4.1860","4.1830"
"08 Feb 2022","4.1910","4.1820"
"09 Feb 2022","4.1870","4.1840"
"10 Feb 2022","4.1870","4.1825"
"11 Feb 2022","4.1910","4.1879"
"14 Feb 2022","4.1955","4.1900"
"15 Feb 2022","4.1900","4.1850"
"16 Feb 2022","4.1895","4.1835"
"17 Feb 2022","4.1890","4.1825"
"18 Feb 2022","4.1870","4.1820"
"21 Feb 2022","4.1880","4.1780"
"22 Feb 2022","4.1875","4.1840"
"23 Feb 2022","4.1865","4.1810"
"24 Feb 2022","4.2090","4.1880"
"25 Feb 2022","4.2040","4.1940"
"28 Feb 2022","4.2030","4.1950"
"01 Mar 2022","4.1985","4.1920"
"02 Mar 2022","4.1970","4.1900"
"03 Mar 2022","4.1925","4.1855"
"04 Mar 2022","4.1915","4.1720"
"07 Mar 2022","4.1820","4.1750"
"08 Mar 2022","4.1916","4.1785"
"09 Mar 2022","4.1920","4.1820"
"10 Mar 2022","4.1900","4.1805"
"11 Mar 2022","4.1980","4.1885"
"14 Mar 2022","4.2105","4.1980"
"15 Mar 2022","4.2115","4.2050"
"16 Mar 2022","4.2060","4.1960"
"17 Mar 2022","4.1980","4.1810"
"18 Mar 2022","4.2050","4.1900"
"21 Mar 2022","4.2055","4.1970"
"22 Mar 2022","4.2200","4.2090"
"23 Mar 2022","4.2240","4.2140"
"24 Mar 2022","4.2375","4.2250"
"25 Mar 2022","4.2270","4.2090"
"28 Mar 2022","4.2208","4.2070"
"29 Mar 2022","4.2250","4.2120"
"30 Mar 2022","4.2105","4.2000"
"31 Mar 2022","4.2080","4.2015"
"01 Apr 2022","4.2135","4.2070"
"04 Apr 2022","4.2220","4.2150"
"06 Apr 2022","4.2210","4.2140"
"07 Apr 2022","4.2200","4.2150"
"11 Apr 2022","4.2350","4.2240"
"12 Apr 2022","4.2400","4.2310"
"13 Apr 2022","4.2310","4.2265"
"14 Apr 2022","4.2320","4.2230"
"15 Apr 2022","4.2360","4.2320"
"18 Apr 2022","4.2580","4.2380"
"20 Apr 2022","4.2920","4.2640"
"21 Apr 2022","4.2950","4.2810"
"22 Apr 2022","4.3265","4.2950"
"25 Apr 2022","4.3580","4.3340"
"26 Apr 2022","4.3560","4.3460"
"27 Apr 2022","4.3610","4.3560"
"28 Apr 2022","4.3690","4.3562"
"29 Apr 2022","4.3640","4.3480"
"05 May 2022","4.3520","4.3340"
"06 May 2022","4.3770","4.3550"
"09 May 2022","4.3855","4.3770"
"10 May 2022","4.3855","4.3730"
"11 May 2022","4.3855","4.3730"
"12 May 2022","4.3945","4.3830"
"13 May 2022","4.3995","4.3915"
"17 May 2022","4.3980","4.3855"
"18 May 2022","4.3970","4.3840"
"19 May 2022","4.4080","4.4030"
"20 May 2022","4.3990","4.3880"
"23 May 2022","4.3930","4.3810"
"24 May 2022","4.3960","4.3860"
"25 May 2022","4.3970","4.3850"
"26 May 2022","4.4010","4.3940"
"27 May 2022","4.3940","4.3780"
"30 May 2022","4.3800","4.3640"
"31 May 2022","4.3820","4.3690"
"01 Jun 2022","4.3900","4.3810"
"02 Jun 2022","4.3955","4.3900"
"03 Jun 2022","4.3900","4.3780"
"07 Jun 2022","4.3990","4.3940"
"08 Jun 2022","4.3960","4.3900"
"09 Jun 2022","4.3975","4.3920"
"10 Jun 2022","4.4030","4.3980"
"13 Jun 2022","4.4200","4.4080"
"14 Jun 2022","4.4250","4.4190"
"15 Jun 2022","4.4235","4.4100"
"16 Jun 2022","4.4045","4.3950"
"17 Jun 2022","4.4040","4.3950"
"20 Jun 2022","4.4040","4.4000"
"21 Jun 2022","4.4005","4.3970"
"22 Jun 2022","4.4055","4.3990"
"23 Jun 2022","4.4078","4.4030"
"24 Jun 2022","4.4070","4.4010"
"27 Jun 2022","4.4060","4.4000"
"28 Jun 2022","4.4050","4.3950"
"29 Jun 2022","4.4015","4.3990"
"30 Jun 2022","4.4090","4.4030"
"01 Jul 2022","4.4105","4.4050"
"04 Jul 2022","4.4145","4.4060"
"05 Jul 2022","4.4200","4.4150"
"06 Jul 2022","4.4255","4.4210"
"07 Jul 2022","4.4285","4.4255"
"08 Jul 2022","4.4270","4.4230"
"12 Jul 2022","4.4390","4.4300"
"13 Jul 2022","4.4390","4.4290"
"14 Jul 2022","4.4450","4.4350"
"15 Jul 2022","4.4515","4.4460"
"18 Jul 2022","4.4545","4.4470"
"19 Jul 2022","4.4585","4.4475"
"20 Jul 2022","4.4535","4.4450"
"21 Jul 2022","4.4585","4.4550"
"22 Jul 2022","4.4570","4.4500"
"25 Jul 2022","4.4565","4.4505"
"26 Jul 2022","4.4580","4.4540"
"27 Jul 2022","4.4620","4.4580"
"28 Jul 2022","4.4575","4.4480"
"29 Jul 2022","4.4520","4.4470"
"01 Aug 2022","4.4540","4.4505"
"02 Aug 2022","4.4580","4.4510"
"03 Aug 2022","4.4595","4.4550"
"04 Aug 2022","4.4585","4.4535"
"05 Aug 2022","4.4570","4.4500"
"08 Aug 2022","4.4625","4.4580"
"09 Aug 2022","4.4580","4.4540"
"10 Aug 2022","4.4575","4.4550"
"11 Aug 2022","4.4490","4.4350"
"12 Aug 2022","4.4480","4.4380"
"15 Aug 2022","4.4600","4.4440"
"16 Aug 2022","4.4675","4.4630"
"17 Aug 2022","4.4685","4.4630"
"18 Aug 2022","4.4755","4.4665"
"19 Aug 2022","4.4815","4.4750"
"22 Aug 2022","4.4870","4.4810"
"23 Aug 2022","4.4905","4.4860"
"24 Aug 2022","4.4885","4.4840"
"25 Aug 2022","4.4855","4.4700"
"26 Aug 2022","4.4760","4.4660"
"29 Aug 2022","4.4910","4.4790"
"30 Aug 2022","4.4865","4.4760"
"01 Sep 2022","4.4855","4.4810"
"02 Sep 2022","4.4865","4.4830"
"05 Sep 2022","4.4935","4.4865"
"06 Sep 2022","4.5000","4.4860"
"07 Sep 2022","4.5045","4.5010"
"08 Sep 2022","4.5015","4.4970"
"09 Sep 2022","4.4985","4.4950"
"12 Sep 2022","4.5045","4.4980"
"13 Sep 2022","4.5080","4.5040"
"14 Sep 2022","4.5275","4.5200"
"15 Sep 2022","4.5355","4.5290"
"19 Sep 2022","4.5510","4.5350"
"20 Sep 2022","4.5590","4.5460"
"21 Sep 2022","4.5690","4.5490"
"22 Sep 2022","4.5705","4.5630"
"23 Sep 2022","4.5785","4.5650"
"26 Sep 2022","4.6035","4.5880"
"27 Sep 2022","4.6120","4.6060"
"28 Sep 2022","4.6300","4.6130"
"29 Sep 2022","4.6485","4.6220"
"30 Sep 2022","4.6420","4.6230"
"03 Oct 2022","4.6510","4.6470"
"04 Oct 2022","4.6485","4.6410"
"05 Oct 2022","4.6400","4.6290"
"06 Oct 2022","4.6385","4.6295"
"07 Oct 2022","4.6545","4.6400"
"11 Oct 2022","4.6740","4.6660"
"12 Oct 2022","4.6860","4.6745"
"13 Oct 2022","4.6940","4.6830"
"14 Oct 2022","4.7030","4.6920"
"17 Oct 2022","4.7185","4.7060"
"18 Oct 2022","4.7210","4.7110"
"19 Oct 2022","4.7245","4.7170"
"20 Oct 2022","4.7305","4.7250"
"21 Oct 2022","4.7395","4.7320"
"25 Oct 2022","4.7425","4.7350"
"26 Oct 2022","4.7315","4.7150"
"27 Oct 2022","4.7160","4.7020"
"28 Oct 2022","4.7270","4.7180"
"31 Oct 2022","4.7335","4.7260"
"01 Nov 2022","4.7400","4.7280"
"02 Nov 2022","4.7440","4.7380"
"03 Nov 2022","4.7475","4.7390"
"04 Nov 2022","4.7485","4.7450"
"07 Nov 2022","4.7465","4.7380"
"08 Nov 2022","4.7450","4.7340"
"09 Nov 2022","4.7370","4.6830"
"10 Nov 2022","4.7100","4.6980"
"11 Nov 2022","4.6770","4.6000"
"14 Nov 2022","4.6170","4.5830"
"15 Nov 2022","4.5960","4.5300"
"16 Nov 2022","4.5520","4.4950"
"17 Nov 2022","4.5800","4.5400"
"21 Nov 2022","4.5895","4.5560"
"22 Nov 2022","4.5850","4.5700"
"23 Nov 2022","4.5790","4.5720"
"24 Nov 2022","4.5600","4.4820"
"25 Nov 2022","4.4900","4.4500"
"29 Nov 2022","4.5125","4.4950"
"30 Nov 2022","4.5080","4.4440"
"01 Dec 2022","4.4200","4.4000"
"02 Dec 2022","4.4000","4.3800"
"05 Dec 2022","4.3800","4.3600"
"06 Dec 2022","4.4000","4.3740"
"07 Dec 2022","4.4155","4.3930"
"08 Dec 2022","4.4110","4.3900"
"09 Dec 2022","4.4200","4.3880"
"12 Dec 2022","4.4260","4.4100"
"13 Dec 2022","4.4380","4.4220"
"14 Dec 2022","4.4170","4.3900"
"15 Dec 2022","4.4250","4.4000"
"16 Dec 2022","4.4290","4.4200"
"19 Dec 2022","4.4300","4.4170"
"20 Dec 2022","4.4370","4.4300"
"21 Dec 2022","4.4410","4.4350"
"22 Dec 2022","4.4350","4.4220"
"23 Dec 2022","4.4350","4.4200"
"27 Dec 2022","4.4250","4.4180"
"28 Dec 2022","4.4400","4.4180"
"29 Dec 2022","4.4290","4.4200"
"30 Dec 2022","4.4170","4.3910"
"03 Jan 2023","4.4090","4.3870"
"04 Jan 2023","4.4075","4.3980"
"05 Jan 2023","4.4050","4.3870"
"06 Jan 2023","4.4050","4.3930"
"09 Jan 2023","4.3850","4.3670"
"10 Jan 2023","4.3780","4.3700"
"11 Jan 2023","4.3780","4.3700"
"12 Jan 2023","4.3710","4.3590"
"13 Jan 2023","4.3400","4.3280"
"16 Jan 2023","4.3350","4.3125"
"17 Jan 2023","4.3390","4.3150"
"18 Jan 2023","4.3400","4.3150"
"19 Jan 2023","4.3240","4.3000"
"20 Jan 2023","4.3000","4.2840"
"25 Jan 2023","4.2800","4.2590"
"26 Jan 2023","4.2570","4.2430"
"27 Jan 2023","4.2470","4.2250"
"30 Jan 2023","4.2495","4.2350"
"31 Jan 2023","4.2700","4.2460"
"02 Feb 2023","4.2500","4.2200"
"03 Feb 2023","4.2790","4.2580"
"07 Feb 2023","4.3150","4.2940"
"08 Feb 2023","4.3020","4.2930"
"09 Feb 2023","4.3190","4.3030"
"10 Feb 2023","4.3360","4.3230"
"13 Feb 2023","4.3640","4.3450"
"14 Feb 2023","4.3570","4.3440"
"15 Feb 2023","4.3960","4.3610"
"16 Feb 2023","4.4190","4.3970"
"17 Feb 2023","4.4340","4.4250"
"20 Feb 2023","4.4330","4.4250"
"21 Feb 2023","4.4350","4.4290"
"22 Feb 2023","4.4450","4.4350"
"23 Feb 2023","4.4360","4.4310"
"24 Feb 2023","4.4390","4.4305"
"27 Feb 2023","4.4805","4.4500"
"28 Feb 2023","4.4905","4.4600"
"01 Mar 2023","4.4955","4.4690"
"02 Mar 2023","4.4860","4.4670"
"03 Mar 2023","4.4850","4.4700"
"06 Mar 2023","4.4780","4.4640"
"07 Mar 2023","4.4800","4.4710"
"08 Mar 2023","4.5275","4.4900"
"09 Mar 2023","4.5320","4.5180"
"10 Mar 2023","4.5244","4.5140"
"13 Mar 2023","4.5170","4.4795"
"14 Mar 2023","4.4920","4.4700"
"15 Mar 2023","4.4890","4.4650"
"16 Mar 2023","4.5130","4.4905"
"17 Mar 2023","4.4980","4.4780"
"20 Mar 2023","4.4900","4.4670"
"21 Mar 2023","4.4780","4.4700"
"22 Mar 2023","4.4750","4.4550"
"23 Mar 2023","4.4450","4.4100"
"24 Mar 2023","4.4290","4.4190"
"27 Mar 2023","4.4325","4.4200"
"28 Mar 2023","4.4150","4.3850"
"29 Mar 2023","4.4220","4.3900"
"30 Mar 2023","4.4290","4.4150"
"31 Mar 2023","4.4200","4.4040"
"03 Apr 2023","4.4245","4.4180"
"04 Apr 2023","4.4100","4.4000"
"05 Apr 2023","4.4045","4.3915"
"06 Apr 2023","4.4065","4.3970"
"07 Apr 2023","4.4040","4.3980"
"10 Apr 2023","4.4100","4.4060"
"11 Apr 2023","4.4200","4.4125"
"12 Apr 2023","4.4180","4.4080"
"13 Apr 2023","4.4055","4.3950"
"14 Apr 2023","4.4050","4.3800"
"17 Apr 2023","4.4235","4.4150"
"18 Apr 2023","4.4420","4.4300"
"19 Apr 2023","4.4460","4.4250"
"20 Apr 2023","4.4400","4.4300"
"25 Apr 2023","4.4520","4.4250"
"26 Apr 2023","4.4670","4.4560"
"27 Apr 2023","4.4650","4.4550"
"28 Apr 2023","4.4640","4.4570"
"02 May 2023","4.4650","4.4580"
"03 May 2023","4.4600","4.4500"
"05 May 2023","4.4400","4.4355"
"08 May 2023","4.4410","4.4365"
"09 May 2023","4.4510","4.4370"
"10 May 2023","4.4595","4.4490"
"11 May 2023","4.4670","4.4480"
"12 May 2023","4.4810","4.4725"
"15 May 2023","4.5040","4.4900"
"16 May 2023","4.5050","4.4880"
"17 May 2023","4.5280","4.5070"
"18 May 2023","4.5390","4.5235"
"19 May 2023","4.5540","4.5350"
"22 May 2023","4.5520","4.5320"
"23 May 2023","4.5740","4.5480"
"24 May 2023","4.5950","4.5725"
"25 May 2023","4.6275","4.6000"
"26 May 2023","4.6400","4.5985"
"29 May 2023","4.6200","4.5965"
"30 May 2023","4.6180","4.6000"
"31 May 2023","4.6255","4.5970"
"01 Jun 2023","4.6195","4.6085"
"02 Jun 2023","4.6015","4.5750"
"06 Jun 2023","4.6090","4.5950"
"07 Jun 2023","4.6080","4.5960"
"08 Jun 2023","4.6220","4.6060"
"09 Jun 2023","4.6150","4.6000"
"12 Jun 2023","4.6270","4.6160"
"13 Jun 2023","4.6285","4.6130"
"14 Jun 2023","4.6230","4.6180"
"15 Jun 2023","4.6365","4.6180"
"16 Jun 2023","4.6210","4.5950"
"19 Jun 2023","4.6290","4.6110"
"20 Jun 2023","4.6405","4.6330"
"21 Jun 2023","4.6520","4.6420"
"22 Jun 2023","4.6550","4.6360"
"23 Jun 2023","4.6790","4.6600"
"26 Jun 2023","4.6910","4.6700"
"27 Jun 2023","4.6770","4.6590"
"28 Jun 2023","4.6730","4.6590"
"30 Jun 2023","4.6900","4.6550"
"03 Jul 2023","4.6760","4.6645"
"04 Jul 2023","4.6670","4.6490"
"05 Jul 2023","4.6540","4.6385"
"06 Jul 2023","4.6685","4.6540"
"07 Jul 2023","4.6735","4.6602"
"10 Jul 2023","4.6710","4.6580"
"11 Jul 2023","4.6650","4.6550"
"12 Jul 2023","4.6550","4.6480"
