"Trading Date","Highest Rate","Lowest Rate"
"13 Jul 2023","4.6400","4.5810"
"14 Jul 2023","4.5600","4.5145"
"17 Jul 2023","4.5610","4.5300"
"18 Jul 2023","4.5425","4.5300"
"20 Jul 2023","4.5590","4.5400"
"21 Jul 2023","4.5680","4.5500"
"24 Jul 2023","4.5830","4.5680"
"25 Jul 2023","4.5730","4.5597"
"26 Jul 2023","4.5655","4.5480"
"27 Jul 2023","4.5400","4.5170"
"28 Jul 2023","4.5575","4.5430"
"31 Jul 2023","4.5505","4.4960"
"01 Aug 2023","4.5185","4.5070"
"02 Aug 2023","4.5475","4.5215"
"03 Aug 2023","4.5660","4.5520"
"04 Aug 2023","4.5560","4.5410"
"07 Aug 2023","4.5610","4.5420"
"08 Aug 2023","4.5845","4.5630"
"09 Aug 2023","4.5895","4.5675"
"10 Aug 2023","4.5800","4.5700"
"11 Aug 2023","4.5890","4.5740"
"14 Aug 2023","4.6170","4.5970"
"15 Aug 2023","4.6400","4.6170"
"16 Aug 2023","4.6445","4.6270"
"17 Aug 2023","4.6545","4.6410"
"18 Aug 2023","4.6495","4.6360"
"21 Aug 2023","4.6545","4.6450"
"22 Aug 2023","4.6530","4.6470"
"23 Aug 2023","4.6590","4.6530"
"24 Aug 2023","4.6460","4.6400"
"25 Aug 2023","4.6550","4.6380"
"28 Aug 2023","4.6560","4.6430"
"29 Aug 2023","4.6540","4.6440"
"30 Aug 2023","4.6465","4.6330"
"01 Sep 2023","4.6470","4.6280"
"04 Sep 2023","4.6585","4.6500"
"05 Sep 2023","4.6655","4.6500"
"06 Sep 2023","4.6780","4.6680"
"07 Sep 2023","4.6795","4.6730"
"08 Sep 2023","4.6810","4.6730"
"11 Sep 2023","4.6785","4.6700"
"12 Sep 2023","4.6780","4.6720"
"13 Sep 2023","4.6835","4.6700"
"14 Sep 2023","4.6850","4.6775"
"15 Sep 2023","4.6885","4.6770"
"18 Sep 2023","4.6940","4.6800"
"19 Sep 2023","4.6975","4.6850"
"20 Sep 2023","4.6955","4.6825"
"21 Sep 2023","4.6995","4.6850"
"22 Sep 2023","4.6930","4.6850"
"25 Sep 2023","4.6870","4.6830"
"26 Sep 2023","4.6930","4.6855"
"27 Sep 2023","4.7090","4.6980"
"29 Sep 2023","4.6985","4.6840"
"02 Oct 2023","4.7185","4.6900"
"03 Oct 2023","4.7275","4.7170"
"04 Oct 2023","4.7395","4.7250"
"05 Oct 2023","4.7300","4.7200"
"06 Oct 2023","4.7240","4.7120"
"09 Oct 2023","4.7345","4.7150"
"10 Oct 2023","4.7371","4.7200"
"11 Oct 2023","4.7300","4.7165"
"12 Oct 2023","4.7250","4.7100"
"13 Oct 2023","4.7365","4.7280"
"16 Oct 2023","4.7415","4.7300"
"17 Oct 2023","4.7380","4.7150"
"18 Oct 2023","4.7480","4.7350"
"19 Oct 2023","4.7700","4.7500"
"20 Oct 2023","4.7830","4.7630"
"23 Oct 2023","4.8000","4.7750"
"24 Oct 2023","4.7870","4.7760"
"25 Oct 2023","4.7920","4.7700"
"26 Oct 2023","4.7915","4.7850"
"27 Oct 2023","4.7830","4.7720"
"30 Oct 2023","4.7800","4.7520"
"31 Oct 2023","4.7680","4.7540"
"01 Nov 2023","4.7760","4.7700"
"02 Nov 2023","4.7565","4.7460"
"03 Nov 2023","4.7510","4.7245"
"06 Nov 2023","4.6990","4.6290"
"07 Nov 2023","4.6790","4.6520"
"08 Nov 2023","4.6900","4.6570"
"09 Nov 2023","4.6950","4.6770"
"10 Nov 2023","4.7270","4.7060"
"14 Nov 2023","4.7235","4.7000"
"15 Nov 2023","4.6800","4.6570"
"16 Nov 2023","4.7170","4.6820"
"17 Nov 2023","4.6855","4.6750"
"20 Nov 2023","4.6850","4.6620"
"21 Nov 2023","4.6600","4.6450"
"22 Nov 2023","4.6830","4.6645"
"23 Nov 2023","4.6960","4.6795"
"24 Nov 2023","4.6880","4.6820"
"27 Nov 2023","4.6830","4.6750"
"28 Nov 2023","4.6730","4.6665"
"29 Nov 2023","4.6560","4.6370"
"30 Nov 2023","4.6650","4.6510"
"01 Dec 2023","4.6860","4.6680"
"04 Dec 2023","4.6650","4.6530"
"05 Dec 2023","4.6710","4.6630"
"06 Dec 2023","4.6765","4.6680"
"07 Dec 2023","4.6790","4.6700"
"08 Dec 2023","4.6700","4.6640"
"11 Dec 2023","4.6840","4.6750"
"12 Dec 2023","4.6860","4.6765"
"13 Dec 2023","4.7095","4.6860"
"14 Dec 2023","4.6745","4.6550"
"15 Dec 2023","4.6715","4.6600"
"18 Dec 2023","4.6970","4.6750"
"19 Dec 2023","4.7000","4.6730"
"20 Dec 2023","4.6800","4.6480"
"21 Dec 2023","4.6700","4.6480"
"22 Dec 2023","4.6430","4.6150"
"26 Dec 2023","4.6340","4.6100"
"27 Dec 2023","4.6350","4.6300"
"28 Dec 2023","4.6190","4.6060"
"29 Dec 2023","4.6100","4.5750"
"02 Jan 2024","4.6070","4.5910"
"03 Jan 2024","4.6400","4.6200"
"04 Jan 2024","4.6440","4.6340"
"05 Jan 2024","4.6560","4.6420"
"08 Jan 2024","4.6530","4.6440"
"09 Jan 2024","4.6480","4.6390"
"10 Jan 2024","4.6580","4.6410"
"11 Jan 2024","4.6450","4.6370"
"12 Jan 2024","4.6495","4.6420"
"15 Jan 2024","4.6720","4.6465"
"16 Jan 2024","4.6950","4.6750"
"17 Jan 2024","4.6770","4.6630"
"18 Jan 2024","4.7220","4.7145"
"19 Jan 2024","4.7230","4.7120"
"22 Jan 2024","4.7310","4.7100"
"23 Jan 2024","4.7390","4.7250"
"24 Jan 2024","4.7370","4.7300"
"26 Jan 2024","4.7380","4.7230"
"29 Jan 2024","4.7365","4.7290"
"30 Jan 2024","4.7300","4.7260"
"31 Jan 2024","4.7330","4.7260"
"02 Feb 2024","4.7320","4.7155"
"05 Feb 2024","4.7630","4.7480"
"06 Feb 2024","4.7690","4.7550"
"07 Feb 2024","4.7700","4.7575"
"08 Feb 2024","4.7730","4.7610"
"09 Feb 2024","4.7860","4.7550"
"13 Feb 2024","4.7675","4.7600"
"14 Feb 2024","4.7880","4.7800"
"15 Feb 2024","4.7850","4.7760"
"16 Feb 2024","4.7830","4.7725"
"19 Feb 2024","4.7880","4.7690"
"20 Feb 2024","4.7995","4.7885"
"21 Feb 2024","4.8050","4.7910"
"22 Feb 2024","4.7950","4.7710"
"23 Feb 2024","4.7850","4.7725"
"26 Feb 2024","4.7780","4.7740"
"27 Feb 2024","4.7790","4.7585"
"28 Feb 2024","4.7725","4.7560"
"29 Feb 2024","4.7680","4.7430"
"01 Mar 2024","4.7465","4.7350"
"04 Mar 2024","4.7380","4.7200"
"05 Mar 2024","4.7370","4.7220"
"06 Mar 2024","4.7545","4.7280"
"07 Mar 2024","4.7200","4.6965"
"08 Mar 2024","4.6940","4.6780"
"11 Mar 2024","4.6880","4.6765"
"12 Mar 2024","4.6835","4.6750"
"13 Mar 2024","4.6910","4.6780"
"14 Mar 2024","4.6905","4.6835"
"15 Mar 2024","4.7075","4.6990"
"18 Mar 2024","4.7225","4.7120"
"19 Mar 2024","4.7370","4.7250"
"20 Mar 2024","4.7415","4.7350"
"21 Mar 2024","4.7190","4.6970"
"22 Mar 2024","4.7430","4.7285"
"25 Mar 2024","4.7400","4.7240"
"26 Mar 2024","4.7260","4.7140"
"27 Mar 2024","4.7320","4.7250"
"29 Mar 2024","4.7400","4.7205"
"01 Apr 2024","4.7310","4.7220"
"02 Apr 2024","4.7570","4.7450"
"03 Apr 2024","4.7600","4.7490"
"04 Apr 2024","4.7415","4.7350"
"05 Apr 2024","4.7490","4.7370"
"08 Apr 2024","4.7580","4.7490"
"09 Apr 2024","4.7530","4.7470"
"12 Apr 2024","4.7725","4.7655"
"15 Apr 2024","4.7805","4.7725"
"16 Apr 2024","4.7965","4.7850"
"17 Apr 2024","4.7945","4.7880"
"18 Apr 2024","4.7900","4.7739"
"19 Apr 2024","4.7920","4.7770"
"22 Apr 2024","4.7870","4.7750"
"23 Apr 2024","4.7830","4.7730"
"24 Apr 2024","4.7970","4.7684"
"25 Apr 2024","4.7850","4.7780"
"26 Apr 2024","4.7800","4.7660"
"29 Apr 2024","4.7790","4.7630"
"30 Apr 2024","4.7730","4.7650"
"02 May 2024","4.7755","4.7500"
"03 May 2024","4.7430","4.7300"
"06 May 2024","4.7430","4.7360"
"07 May 2024","4.7430","4.7360"
"08 May 2024","4.7480","4.7400"
"09 May 2024","4.7455","4.7385"
"10 May 2024","4.7410","4.7340"
"13 May 2024","4.7480","4.7260"
"14 May 2024","4.7345","4.7100"
"15 May 2024","4.7100","4.7010"
"16 May 2024","4.6865","4.6770"
"17 May 2024","4.6880","4.6780"
"20 May 2024","4.6880","4.6821"
"21 May 2024","4.6960","4.6900"
"23 May 2024","4.7190","4.7000"
"24 May 2024","4.7205","4.7080"
"27 May 2024","4.7130","4.6970"
"28 May 2024","4.6960","4.6885"
"29 May 2024","4.7070","4.6960"
"30 May 2024","4.7190","4.7020"
"31 May 2024","4.7088","4.7020"
"04 Jun 2024","4.7020","4.6850"
"05 Jun 2024","4.7020","4.6955"
"06 Jun 2024","4.6995","4.6915"
"07 Jun 2024","4.6991","4.6890"
"10 Jun 2024","4.7230","4.7141"
"11 Jun 2024","4.7260","4.7180"
"12 Jun 2024","4.7215","4.7140"
"13 Jun 2024","4.7175","4.7030"
"14 Jun 2024","4.7215","4.7088"
"18 Jun 2024","4.7165","4.7100"
"19 Jun 2024","4.7110","4.7050"
"20 Jun 2024","4.7125","4.7080"
"21 Jun 2024","4.7200","4.7060"
"24 Jun 2024","4.7150","4.7090"
"25 Jun 2024","4.7100","4.7020"
"26 Jun 2024","4.7155","4.7055"
"27 Jun 2024","4.7230","4.7170"
"28 Jun 2024","4.7230","4.7170"
"01 Jul 2024","4.7160","4.7120"
"02 Jul 2024","4.7230","4.7180"
"03 Jul 2024","4.7230","4.7150"
"04 Jul 2024","4.7130","4.7075"
"05 Jul 2024","4.7096","4.7050"
"09 Jul 2024","4.7140","4.7070"
"10 Jul 2024","4.7100","4.6990"
"11 Jul 2024","4.6930","4.6855"
"12 Jul 2024","4.6730","4.6600"
"15 Jul 2024","4.6800","4.6680"
"16 Jul 2024","4.6820","4.6750"
"17 Jul 2024","4.6770","4.6630"
"18 Jul 2024","4.6690","4.6580"
"19 Jul 2024","4.6890","4.6750"
"22 Jul 2024","4.6870","4.6795"
"23 Jul 2024","4.6830","4.6695"
"24 Jul 2024","4.6775","4.6710"
"25 Jul 2024","4.6730","4.6580"
"26 Jul 2024","4.6690","4.6520"
"29 Jul 2024","4.6550","4.6300"
"30 Jul 2024","4.6430","4.6160"
"31 Jul 2024","4.6150","4.5900"
"01 Aug 2024","4.5750","4.5450"
"02 Aug 2024","4.5640","4.4880"
"05 Aug 2024","4.4420","4.3950"
"06 Aug 2024","4.4850","4.4420"
"07 Aug 2024","4.5100","4.4720"
"08 Aug 2024","4.4880","4.4600"
"09 Aug 2024","4.4850","4.4100"
"12 Aug 2024","4.4580","4.4100"
"13 Aug 2024","4.4665","4.4350"
"14 Aug 2024","4.4310","4.4150"
"15 Aug 2024","4.4450","4.4255"
"16 Aug 2024","4.4650","4.4295"
"19 Aug 2024","4.4100","4.3700"
"20 Aug 2024","4.3800","4.3610"
"21 Aug 2024","4.3820","4.3630"
"22 Aug 2024","4.3850","4.3700"
"23 Aug 2024","4.3950","4.3730"
"26 Aug 2024","4.3510","4.3400"
"27 Aug 2024","4.3615","4.3460"
"28 Aug 2024","4.3480","4.3380"
"29 Aug 2024","4.3405","4.3100"
"30 Aug 2024","4.3225","4.3100"
"02 Sep 2024","4.3570","4.3295"
"03 Sep 2024","4.3825","4.3595"
"04 Sep 2024","4.3600","4.3420"
"05 Sep 2024","4.3410","4.3300"
"06 Sep 2024","4.3395","4.3270"
"09 Sep 2024","4.3720","4.3430"
"10 Sep 2024","4.3680","4.3380"
"11 Sep 2024","4.3450","4.3250"
"12 Sep 2024","4.3370","4.3310"
"13 Sep 2024","4.3270","4.3010"
"17 Sep 2024","4.2980","4.2540"
"18 Sep 2024","4.2630","4.2345"
"19 Sep 2024","4.2755","4.2050"
"20 Sep 2024","4.2120","4.1750"
"23 Sep 2024","4.2180","4.1970"
"24 Sep 2024","4.2050","4.1445"
"25 Sep 2024","4.1450","4.1060"
"26 Sep 2024","4.1520","4.1180"
"27 Sep 2024","4.1420","4.1180"
"30 Sep 2024","4.1285","4.0940"
"01 Oct 2024","4.1770","4.1500"
"02 Oct 2024","4.1830","4.1600"
"03 Oct 2024","4.2280","4.2000"
"04 Oct 2024","4.2370","4.2150"
"07 Oct 2024","4.2880","4.2500"
"08 Oct 2024","4.2990","4.2820"
"09 Oct 2024","4.2890","4.2780"
"10 Oct 2024","4.2985","4.2880"
"11 Oct 2024","4.2915","4.2810"
"14 Oct 2024","4.2990","4.2900"
"15 Oct 2024","4.3140","4.2955"
"16 Oct 2024","4.3130","4.2930"
"17 Oct 2024","4.3160","4.2990"
"18 Oct 2024","4.3100","4.3010"
"21 Oct 2024","4.3070","4.2960"
"22 Oct 2024","4.3300","4.3190"
"23 Oct 2024","4.3560","4.3350"
"24 Oct 2024","4.3560","4.3470"
"25 Oct 2024","4.3515","4.3350"
"28 Oct 2024","4.3630","4.3550"
"29 Oct 2024","4.3800","4.3620"
"30 Oct 2024","4.3970","4.3650"
"01 Nov 2024","4.3870","4.3710"
"04 Nov 2024","4.3780","4.3600"
"05 Nov 2024","4.3780","4.3450"
"06 Nov 2024","4.4105","4.3400"
"07 Nov 2024","4.4225","4.3990"
"08 Nov 2024","4.3920","4.3800"
"11 Nov 2024","4.4130","4.3960"
"12 Nov 2024","4.4390","4.4145"
"13 Nov 2024","4.4645","4.4440"
"14 Nov 2024","4.4900","4.4650"
"15 Nov 2024","4.4910","4.4680"
"18 Nov 2024","4.4845","4.4630"
"19 Nov 2024","4.4765","4.4655"
"20 Nov 2024","4.4720","4.4650"
"21 Nov 2024","4.4760","4.4580"
"22 Nov 2024","4.4810","4.4570"
"25 Nov 2024","4.4655","4.4485"
"26 Nov 2024","4.4690","4.4555"
"27 Nov 2024","4.4630","4.4360"
"28 Nov 2024","4.4500","4.4350"
"29 Nov 2024","4.4500","4.4320"
"02 Dec 2024","4.4665","4.4500"
"03 Dec 2024","4.4755","4.4650"
"04 Dec 2024","4.4750","4.4420"
"05 Dec 2024","4.4400","4.4130"
"06 Dec 2024","4.4290","4.4150"
"09 Dec 2024","4.4340","4.4200"
"10 Dec 2024","4.4325","4.4230"
"11 Dec 2024","4.4360","4.4190"
"12 Dec 2024","4.4400","4.4280"
"13 Dec 2024","4.4560","4.4465"
"16 Dec 2024","4.4635","4.4490"
"17 Dec 2024","4.4790","4.4460"
"18 Dec 2024","4.4775","4.4650"
"19 Dec 2024","4.5130","4.5020"
"20 Dec 2024","4.5150","4.5070"
"23 Dec 2024","4.5020","4.4800"
"24 Dec 2024","4.4930","4.4830"
"26 Dec 2024","4.4750","4.4600"
"27 Dec 2024","4.4815","4.4630"
"30 Dec 2024","4.4730","4.4670"
"31 Dec 2024","4.4750","4.4550"
"02 Jan 2025","4.4810","4.4740"
"03 Jan 2025","4.5030","4.4845"
"06 Jan 2025","4.5190","4.5000"
"07 Jan 2025","4.5130","4.4880"
"08 Jan 2025","4.5059","4.4950"
"09 Jan 2025","4.5150","4.4970"
"10 Jan 2025","4.5028","4.4921"
"13 Jan 2025","4.5170","4.5070"
"14 Jan 2025","4.5080","4.4970"
"15 Jan 2025","4.5085","4.4970"
"16 Jan 2025","4.5045","4.4920"
"17 Jan 2025","4.5080","4.4990"
"20 Jan 2025","4.5050","4.4930"
"21 Jan 2025","4.4800","4.4520"
"22 Jan 2025","4.4640","4.4335"
"23 Jan 2025","4.4535","4.4380"
"24 Jan 2025","4.4450","4.3600"
"27 Jan 2025","4.3900","4.3700"
"28 Jan 2025","4.4040","4.3838"
"31 Jan 2025","4.4600","4.4000"
"03 Feb 2025","4.5100","4.4750"
"04 Feb 2025","4.4680","4.4400"
"05 Feb 2025","4.4360","4.4140"
"06 Feb 2025","4.4390","4.4150"
"07 Feb 2025","4.4440","4.4270"
"10 Feb 2025","4.4760","4.4550"
"12 Feb 2025","4.4740","4.4550"
"13 Feb 2025","4.4720","4.4500"
"14 Feb 2025","4.4430","4.4315"
"17 Feb 2025","4.4340","4.4240"
"18 Feb 2025","4.4530","4.4350"
"19 Feb 2025","4.4520","4.4395"
"20 Feb 2025","4.4440","4.4260"
"21 Feb 2025","4.4240","4.4130"
"24 Feb 2025","4.4125","4.3900"
"25 Feb 2025","4.4250","4.4090"
"26 Feb 2025","4.4350","4.4080"
"27 Feb 2025","4.4480","4.4270"
"28 Feb 2025","4.4730","4.4570"
"03 Mar 2025","4.4680","4.4550"
"04 Mar 2025","4.4719","4.4560"
"05 Mar 2025","4.4570","4.4280"
"06 Mar 2025","4.4300","4.4100"
"07 Mar 2025","4.4385","4.4060"
"10 Mar 2025","4.4250","4.4060"
"11 Mar 2025","4.4380","4.4100"
"12 Mar 2025","4.4380","4.4200"
"13 Mar 2025","4.4380","4.4235"
"14 Mar 2025","4.4480","4.4400"
"17 Mar 2025","4.4500","4.4390"
"19 Mar 2025","4.4410","4.4230"
"20 Mar 2025","4.4330","4.4190"
"21 Mar 2025","4.4280","4.4120"
"24 Mar 2025","4.4365","4.4250"
"25 Mar 2025","4.4450","4.4360"
"26 Mar 2025","4.4325","4.4200"
"27 Mar 2025","4.4350","4.4280"
"28 Mar 2025","4.4350","4.4260"
"02 Apr 2025","4.4570","4.4460"
"03 Apr 2025","4.4833","4.4370"
"04 Apr 2025","4.4430","4.4140"
"07 Apr 2025","4.4830","4.4550"
"08 Apr 2025","4.4950","4.4800"
"09 Apr 2025","4.5070","4.4880"
"10 Apr 2025","4.4830","4.4640"
"11 Apr 2025","4.4450","4.4150"
"14 Apr 2025","4.4310","4.4080"
"15 Apr 2025","4.4200","4.4000"
"16 Apr 2025","4.4190","4.4070"
"17 Apr 2025","4.4190","4.4040"
"18 Apr 2025","4.4145","4.4050"
"21 Apr 2025","4.4000","4.3680"
"22 Apr 2025","4.3930","4.3760"
"23 Apr 2025","4.4150","4.3900"
"24 Apr 2025","4.4100","4.3700"
"25 Apr 2025","4.3800","4.3700"
"28 Apr 2025","4.3790","4.3615"
"29 Apr 2025","4.3400","4.3180"
"30 Apr 2025","4.3240","4.3040"
"02 May 2025","4.3280","4.2550"
"05 May 2025","4.2400","4.1850"
"06 May 2025","4.2400","4.2100"
"07 May 2025","4.2450","4.2150"
"08 May 2025","4.2840","4.2500"
"09 May 2025","4.3250","4.2960"
"13 May 2025","4.3400","4.3180"
"14 May 2025","4.3350","4.2792"
"15 May 2025","4.2930","4.2770"
"16 May 2025","4.3011","4.2585"
"19 May 2025","4.3200","4.2800"
"20 May 2025","4.3000","4.2830"
"21 May 2025","4.2850","4.2620"
"22 May 2025","4.2750","4.2480"
"23 May 2025","4.2700","4.2290"
"26 May 2025","4.2200","4.2010"
"27 May 2025","4.2400","4.1940"
"28 May 2025","4.2560","4.2230"
"29 May 2025","4.2590","4.2320"
"30 May 2025","4.2610","4.2200"
"03 Jun 2025","4.2550","4.2350"
"04 Jun 2025","4.2570","4.2400"
"05 Jun 2025","4.2460","4.2270"
"06 Jun 2025","4.2360","4.2250"
"09 Jun 2025","4.2450","4.2300"
"10 Jun 2025","4.2380","4.2290"
"11 Jun 2025","4.2420","4.2315"
"12 Jun 2025","4.2320","4.2200"
"13 Jun 2025","4.2520","4.2200"
"16 Jun 2025","4.2480","4.2380"
"17 Jun 2025","4.2470","4.2370"
"18 Jun 2025","4.2530","4.2460"
"19 Jun 2025","4.2670","4.2500"
"20 Jun 2025","4.2650","4.2450"
"23 Jun 2025","4.2935","4.2700"
"24 Jun 2025","4.2650","4.2425"
"25 Jun 2025","4.2400","4.2320"
"26 Jun 2025","4.2335","4.2155"
"30 Jun 2025","4.2300","4.2090"
"01 Jul 2025","4.2030","4.1780"
"02 Jul 2025","4.2300","4.2050"
"03 Jul 2025","4.2260","4.2140"
"04 Jul 2025","4.2390","4.2170"
"08 Jul 2025","4.2470","4.2350"
"09 Jul 2025","4.2570","4.2460"
"10 Jul 2025","4.2545","4.2420"
"11 Jul 2025","4.2610","4.2500"
"14 Jul 2025","4.2590","4.2470"
"15 Jul 2025","4.2570","4.2380"
"16 Jul 2025","4.2585","4.2430"
"17 Jul 2025","4.2510","4.2450"
"18 Jul 2025","4.2470","4.2400"
"21 Jul 2025","4.2410","4.2290"
"23 Jul 2025","4.2315","4.2220"
"24 Jul 2025","4.2225","4.2130"
"25 Jul 2025","4.2290","4.2160"
"28 Jul 2025","4.2300","4.2150"
"29 Jul 2025","4.2420","4.2300"
"30 Jul 2025","4.2430","4.2280"
"31 Jul 2025","4.2700","4.2510"
"01 Aug 2025","4.2880","4.2705"
"04 Aug 2025","4.2500","4.2340"
"05 Aug 2025","4.2380","4.2260"
"06 Aug 2025","4.2320","4.2270"
"07 Aug 2025","4.2345","4.2220"
"08 Aug 2025","4.2440","4.2280"
"11 Aug 2025","4.2460","4.2295"
"12 Aug 2025","4.2395","4.2300"
"13 Aug 2025","4.2245","4.2045"
"14 Aug 2025","4.2200","4.1845"
"15 Aug 2025","4.2250","4.2100"
"18 Aug 2025","4.2265","4.2160"
"19 Aug 2025","4.2300","4.2230"
"20 Aug 2025","4.2320","4.2240"
"21 Aug 2025","4.2280","4.2195"
"22 Aug 2025","4.2350","4.2265"
"25 Aug 2025","4.2462","4.1622"
"26 Aug 2025","4.2210","4.2050"
"27 Aug 2025","4.2380","4.2150"
"29 Aug 2025","4.2280","4.2000"
"02 Sep 2025","4.2330","4.2250"
"03 Sep 2025","4.2320","4.2250"
"04 Sep 2025","4.2330","4.2200"
"08 Sep 2025","4.2250","4.2170"
"09 Sep 2025","4.2130","4.2030"
"10 Sep 2025","4.2210","4.2100"
"11 Sep 2025","4.2240","4.2180"
"12 Sep 2025","4.2130","4.1980"
"17 Sep 2025","4.1950","4.1850"
"18 Sep 2025","4.2020","4.1900"
"19 Sep 2025","4.2145","4.2040"
"22 Sep 2025","4.2120","4.2030"
"23 Sep 2025","4.2010","4.1960"
"24 Sep 2025","4.2140","4.1990"
"25 Sep 2025","4.2200","4.2090"
"29 Sep 2025","4.2150","4.2090"
"30 Sep 2025","4.2160","4.2050"
"01 Oct 2025","4.2140","4.2050"
"02 Oct 2025","4.2100","4.2010"
"03 Oct 2025","4.2170","4.2075"
"06 Oct 2025","4.2180","4.2100"
"07 Oct 2025","4.2170","4.2130"
"08 Oct 2025","4.2240","4.2150"
"09 Oct 2025","4.2213","4.2110"
"10 Oct 2025","4.2280","4.2200"
"13 Oct 2025","4.2285","4.2220"
"16 Oct 2025","4.2295","4.2250"
"17 Oct 2025","4.2290","4.2200"
"21 Oct 2025","4.2300","4.2205"
"22 Oct 2025","4.2315","4.2260"
"27 Oct 2025","4.2200","4.2120"
"28 Oct 2025","4.2075","4.1980"
"29 Oct 2025","4.1940","4.1880"
"30 Oct 2025","4.2000","4.1930"
"31 Oct 2025","4.1965","4.1830"
"03 Nov 2025","4.2010","4.1950"
"04 Nov 2025","4.2070","4.1940"
"05 Nov 2025","4.2040","4.1900"
"06 Nov 2025","4.1950","4.1800"
"07 Nov 2025","4.1830","4.1690"
"10 Nov 2025","4.2110","4.1430"
"11 Nov 2025","4.2000","4.1252"
"12 Nov 2025","4.1439","4.1192"
"13 Nov 2025","4.1333","4.1260"
"14 Nov 2025","4.1380","4.1290"
"17 Nov 2025","4.1570","4.1320"
"18 Nov 2025","4.1780","4.1550"
"24 Nov 2025","4.1470","4.1395"
"25 Nov 2025","4.1430","4.1270"
"26 Nov 2025","4.1370","4.1230"
"27 Nov 2025","4.1320","4.1250"
"28 Nov 2025","4.1350","4.1260"
"01 Dec 2025","4.1370","4.1260"
"02 Dec 2025","4.1340","4.1300"
"03 Dec 2025","4.1300","4.1200"
"04 Dec 2025","4.1200","4.1100"
"05 Dec 2025","4.1180","4.1020"
"08 Dec 2025","4.1160","4.1070"
"09 Dec 2025","4.1225","4.1120"
"10 Dec 2025","4.1210","4.1150"
"11 Dec 2025","4.1110","4.1030"
"12 Dec 2025","4.1050","4.0870"
"15 Dec 2025","4.0960","4.0870"
"16 Dec 2025","4.0950","4.0815"
"17 Dec 2025","4.0910","4.0780"
"18 Dec 2025","4.0930","4.0840"
"19 Dec 2025","4.0900","4.0740"
"22 Dec 2025","4.0810","4.0750"
"23 Dec 2025","4.0730","4.0630"
"24 Dec 2025","4.0630","4.0440"
"26 Dec 2025","4.0520","4.0300"
"29 Dec 2025","4.0615","4.0520"
"30 Dec 2025","4.0570","4.0460"
"31 Dec 2025","4.0630","4.0530"
"02 Jan 2026","4.0590","4.0530"
"05 Jan 2026","4.0780","4.0630"
"06 Jan 2026","4.0650","4.0450"
"07 Jan 2026","4.0600","4.0475"
"08 Jan 2026","4.0660","4.0590"
"09 Jan 2026","4.0750","4.0620"
"12 Jan 2026","4.0750","4.0610"
"13 Jan 2026","4.0610","4.0535"
"14 Jan 2026","4.0620","4.0465"
"15 Jan 2026","4.0570","4.0490"
"16 Jan 2026","4.0650","4.0530"
"19 Jan 2026","4.0590","4.0520"
"20 Jan 2026","4.0570","4.0500"
"21 Jan 2026","4.0585","4.0450"
"22 Jan 2026","4.0500","4.0355"
"23 Jan 2026","4.0270","3.9970"
"26 Jan 2026","3.9850","3.9635"
"27 Jan 2026","3.9690","3.9500"
"28 Jan 2026","3.9300","3.9125"