date,financial_stress,income_job_anxiety,cost_of_living
2021-01-24,0.3194444444444445,0.06149425287356322,0.19465201465201465
2021-01-31,0.0,0.12011494252873564,0.1782967032967033
2021-02-07,0.0,0.08362068965517241,0.19890109890109892
2021-02-14,0.0,0.09224137931034482,0.16950549450549451
2021-02-21,0.0,0.13448275862068965,0.1895820845820846
2021-02-28,0.0,0.13448275862068965,0.2098901098901099
2021-03-07,0.0,0.09511494252873563,0.2032967032967033
2021-03-14,0.0,0.15373563218390804,0.14972527472527472
2021-03-21,0.0,0.18160919540229886,0.14313186813186812
2021-03-28,0.0,0.13448275862068965,0.1404029304029304
2021-04-04,0.0,0.15948275862068967,0.13214285714285715
2021-04-11,0.0,0.35660919540229885,0.1344871794871795
2021-04-18,0.0,0.16522988505747127,0.1300915750915751
2021-04-25,0.0,0.09798850574712643,0.13736263736263737
2021-05-02,0.0,0.07011494252873564,0.08296703296703296
2021-05-09,0.0,0.052873563218390804,0.044780219780219774
2021-05-16,0.0,0.07298850574712644,0.07197802197802197
2021-05-23,0.0,0.10373563218390805,0.12197802197802199
2021-05-30,0.0,0.10373563218390805,0.1581135531135531
2021-06-06,0.0,0.06149425287356322,0.19615384615384618
2021-06-13,0.0,0.075,0.12637362637362637
2021-06-20,0.0,0.08649425287356322,0.09038461538461538
2021-06-27,0.2962962962962963,0.10660919540229885,0.1493223443223443
2021-07-04,0.0,0.12586206896551724,0.11538461538461538
2021-07-11,0.0,0.10086206896551723,0.110989010989011
2021-07-18,0.0,0.017241379310344827,0.0815934065934066
2021-07-25,0.0,0.11235632183908045,0.110989010989011
2021-08-01,0.0,0.11235632183908045,0.1265201465201465
2021-08-08,0.0,0.1267241379310345,0.10879120879120878
2021-08-15,0.0,0.375,0.110989010989011
2021-08-22,0.0,0.10086206896551723,0.13985347985347985
2021-08-29,0.2733333333333333,0.09224137931034482,0.13545787545787544
2021-09-05,0.0,0.07011494252873564,0.16485347985347984
2021-09-12,0.0,0.022988505747126436,0.035989010989010986
2021-09-19,0.0,0.09224137931034482,0.09932234432234432
2021-09-26,0.0,0.08160919540229886,0.0837912087912088
2021-10-03,0.0,0.02586206896551724,0.08598901098901099
2021-10-10,0.0,0.13160919540229887,0.04038461538461539
2021-10-17,0.0,0.09224137931034482,0.06265567765567766
2021-10-24,0.0,0.02586206896551724,0.07417582417582418
2021-10-31,0.0,0.020114942528735632,0.07197802197802197
2021-11-07,0.0,0.10373563218390805,0.09644688644688644
2021-11-14,0.0,0.12873563218390804,0.07871794871794871
2021-11-21,0.0,0.12586206896551724,0.23216117216117213
2021-11-28,0.0,0.15660919540229884,0.31840659340659344
2021-12-05,0.0,0.09511494252873563,0.13586080586080587
2021-12-12,0.0,0.17011494252873563,0.035989010989010986
2021-12-19,0.0,0.17873563218390803,0.06318681318681318
2021-12-26,0.0,0.13735632183908048,0.09038461538461538
2022-01-02,0.0,0.2295977011494253,0.11758241758241758
2022-01-09,0.0,0.17385057471264367,0.14644688644688644
2022-01-16,0.0,0.1795977011494253,0.20412087912087912
2022-01-23,0.0,0.1910919540229885,0.21608058608058606
2022-01-30,0.0,0.13160919540229887,0.11758241758241758
2022-02-06,0.0,0.20172413793103447,0.09478021978021978
2022-02-13,0.0,0.2074712643678161,0.06758241758241759
2022-02-20,0.0,0.17097701149425287,0.07637362637362637
2022-02-27,0.0,0.1574712643678161,0.11690476190476189
2022-03-06,0.0,0.17097701149425287,0.08516483516483517
2022-03-13,0.0,0.20459770114942527,0.11168498168498169
2022-03-20,0.0,0.1795977011494253,0.1300915750915751
2022-03-27,0.0,0.2074712643678161,0.13888278388278388
2022-04-03,0.0,0.18247126436781608,0.11690476190476189
2022-04-10,0.0,0.19310344827586207,0.10811355311355311
2022-04-17,0.0,0.12873563218390804,0.07871794871794871
2022-04-24,0.0,0.17385057471264367,0.12417582417582418
2022-05-01,0.0,0.11436781609195402,0.035989010989010986
2022-05-08,0.0,0.2410919540229885,0.12487179487179487
2022-05-15,0.0,0.17385057471264367,0.21058608058608058
2022-05-22,0.0,0.1632183908045977,0.207014652014652
2022-05-29,0.0,0.2103448275862069,0.17047619047619045
2022-06-05,0.0,0.21810344827586206,0.10274725274725274
2022-06-12,0.0,0.17672413793103448,0.16525641025641025
2022-06-19,0.0,0.18247126436781608,0.2925008325008325
2022-06-26,0.0,0.2189655172413793,0.46445720945720953
2022-07-03,0.0,0.18908045977011495,0.23998168498168498
2022-07-10,0.0,0.2574712643678161,0.12706959706959706
2022-07-17,0.0,0.2295977011494253,0.1234981684981685
2022-07-24,0.0,0.18247126436781608,0.19327838827838825
2022-07-31,0.0,0.22672413793103446,0.08750915750915751
2022-08-07,0.0,0.2353448275862069,0.08750915750915751
2022-08-14,0.0,0.23247126436781607,0.08668498168498168
2022-08-21,0.0,0.16522988505747127,0.11705128205128205
2022-08-28,0.0,0.20172413793103447,0.13697802197802197
2022-09-04,0.0,0.21522988505747126,0.12584249084249083
2022-09-11,0.6481481481481481,0.19597701149425287,0.09424908424908425
2022-09-18,0.0,0.1267241379310345,0.10591575091575092
2022-09-25,0.0,0.31896551724137934,0.14864468864468866
2022-10-02,0.0,0.14310344827586208,0.0831135531135531
2022-10-09,0.0,0.11810344827586207,0.06485347985347985
2022-10-16,0.0,0.24281609195402298,0.11924908424908424
2022-10-23,0.0,0.19971264367816094,0.10371794871794873
2022-10-30,0.0,0.19971264367816094,0.12144688644688643
2022-11-06,0.0,0.20459770114942527,0.09205128205128206
2022-11-13,0.0,0.16235632183908047,0.05152014652014651
2022-11-20,0.0,0.20545977011494254,0.27666666666666667
2022-11-27,0.0,0.17672413793103448,0.17873626373626372
2022-12-04,0.0,0.14597701149425288,0.1457692307692308
2022-12-11,0.0,0.13448275862068965,0.10963369963369962
2022-12-18,0.0,0.17097701149425287,0.09424908424908425
2022-12-25,0.0,0.17097701149425287,0.09782051282051282
2023-01-01,0.0,0.17097701149425287,0.19934065934065934
2023-01-08,0.0,0.22672413793103446,0.13478021978021978
2023-01-15,0.3333333333333333,0.1882183908045977,0.12144688644688643
2023-01-22,0.0,0.19022988505747127,0.1075824175824176
2023-01-29,0.0,0.1939655172413793,0.19948717948717948
2023-02-05,0.0,0.24339080459770113,0.11924908424908424
2023-02-12,0.0,0.2189655172413793,0.11622710622710623
2023-02-19,0.0,0.20172413793103447,0.11485347985347985
2023-02-26,0.0,0.2132183908045977,0.14205128205128204
2023-03-05,0.0,0.24597701149425288,0.07432234432234433
2023-03-12,0.0,0.20172413793103447,0.11045787545787547
2023-03-19,0.0,0.17385057471264367,0.1265201465201465
2023-03-26,0.0,0.19971264367816094,0.11045787545787547
2023-04-02,0.0,0.18247126436781608,0.09205128205128206
2023-04-09,0.0,0.14597701149425288,0.11265567765567766
2023-04-16,0.0,0.19698275862068965,0.07432234432234433
2023-04-23,0.0,0.19022988505747127,0.05439560439560439
2023-04-30,0.0,0.2517241379310345,0.11485347985347985
2023-05-07,0.0,0.2103448275862069,0.11485347985347985
2023-05-14,0.0,0.16810344827586207,0.1922011322011322
2023-05-21,0.0,0.19885057471264367,0.16705128205128203
2023-05-28,0.0,0.2295977011494253,0.1265201465201465
2023-06-04,0.0,0.16235632183908047,0.13765567765567766
2023-06-11,0.0,0.17385057471264367,0.15538461538461537
2023-06-18,0.0,0.21839080459770113,0.21485347985347986
2023-06-25,0.0,0.15660919540229884,0.1922011322011322
2023-07-02,0.0,0.20172413793103447,0.10152014652014651
2023-07-09,0.0,0.20459770114942527,0.31485347985347983
2023-07-16,0.0,0.19310344827586207,0.18586080586080583
2023-07-23,0.0,0.19885057471264367,0.18615384615384617
2023-07-30,0.0,0.20459770114942527,0.13697802197802197
2023-08-06,0.0,0.19597701149425287,0.13615384615384615
2023-08-13,0.0,0.19597701149425287,0.1050915750915751
2023-08-20,0.0,0.19597701149425287,0.12212454212454212
2023-08-27,0.0,0.16522988505747127,0.1265201465201465
2023-09-03,0.0,0.1795977011494253,0.1684249084249084
2023-09-10,0.0,0.12385057471264369,0.22586080586080587
2023-09-17,0.0,0.11522988505747125,0.29912087912087915
2023-09-24,0.0,0.15948275862068967,0.26009157509157504
2023-10-01,0.0,0.19022988505747127,0.2781135531135531
2023-10-08,0.0,0.1795977011494253,0.17053446553446555
2023-10-15,0.0,0.15086206896551724,0.12985347985347984
2023-10-22,0.0,0.13448275862068965,0.21598901098901102
2023-10-29,0.0,0.16522988505747127,0.17956043956043954
2023-11-05,0.0,0.12298850574712644,0.19289377289377288
2023-11-12,0.0,0.13735632183908048,0.0987912087912088
2023-11-19,0.0,0.13735632183908048,0.14166999666999666
2023-11-26,0.0,0.04597701149425287,0.20212454212454212
2023-12-03,0.0,0.13448275862068965,0.16833666333666333
2023-12-10,0.0,0.13160919540229887,0.13205128205128205
2023-12-17,0.0,0.13448275862068965,0.125989010989011
2023-12-24,0.0,0.15086206896551724,0.13683150183150183
2023-12-31,0.0,0.19339080459770114,0.1393223443223443
2024-01-07,0.0,0.14597701149425288,0.17545787545787545
2024-01-14,0.0,0.14597701149425288,0.1656959706959707
2024-01-21,0.0,0.13448275862068965,0.13947219447219447
2024-01-28,0.0,0.2988505747126437,0.1172011322011322
2024-02-04,0.0,0.16522988505747127,0.1215934065934066
2024-02-11,0.0,0.16522988505747127,0.07939560439560439
2024-02-18,0.0,0.17097701149425287,0.08545787545787546
2024-02-25,0.0,0.15459770114942528,0.1934249084249084
2024-03-03,0.0,0.16522988505747127,0.11045787545787547
2024-03-10,0.0,0.22672413793103446,0.13326007326007325
2024-03-17,0.0,0.19597701149425287,0.24017482517482516
2024-03-24,0.0,0.20172413793103447,0.18273559773559772
2024-03-31,0.0,0.1795977011494253,0.13712787212787214
2024-04-07,0.0,0.13936781609195403,0.004395604395604396
2024-04-14,0.0,0.17672413793103448,0.3381868131868132
2024-04-21,0.0,0.1324712643678161,0.26765567765567766
2024-04-28,0.0,0.12097701149425287,0.1128055278055278
2024-05-05,0.0,0.10459770114942529,0.16833666333666333
2024-05-12,0.0,0.14885057471264368,0.12613886113886114
2024-05-19,0.0,0.14310344827586208,0.12174658674658674
2024-05-26,0.0,0.12097701149425287,0.10114219114219114
2024-06-02,0.0,0.18735632183908046,0.1253180153180153
2024-06-09,0.0,0.12097701149425287,0.330984015984016
2024-06-16,0.0,0.15948275862068967,0.08932567432567433
2024-06-23,0.0,0.1978448275862069,0.14811355311355312
2024-06-30,0.0,0.15172413793103448,0.13697802197802197
2024-07-07,0.0,0.2074712643678161,0.09357142857142857
2024-07-14,0.0,0.19885057471264367,0.09152014652014652
2024-07-21,0.0,0.1910919540229885,0.15016483516483517
2024-07-28,0.0,0.16896551724137931,0.1215934065934066
2024-08-04,0.0,0.1603448275862069,0.10098901098901099
2024-08-11,0.0,0.1795977011494253,0.08326007326007326
2024-08-18,0.0,0.14022988505747128,0.08106227106227107
2024-08-25,0.0,0.19885057471264367,0.05879120879120879
2024-09-01,0.0,0.15172413793103448,0.1697985347985348
2024-09-08,0.0,0.15459770114942528,0.11485347985347985
2024-09-15,0.0,0.13448275862068965,0.06265567765567766
2024-09-22,0.0,0.1574712643678161,0.11842490842490842
2024-09-29,0.0,0.1660919540229885,0.11705128205128205
2024-10-06,0.0,0.3709770114942529,0.11265567765567766
2024-10-13,0.0,0.2514367816091954,0.12379120879120879
2024-10-20,0.0,0.15948275862068967,0.09674658674658673
2024-10-27,0.0,0.11235632183908045,0.06992673992673992
2024-11-03,0.0,0.14310344827586208,0.13545787545787544
2024-11-10,0.0,0.12097701149425287,0.0965934065934066
2024-11-17,0.0,0.14022988505747128,0.0715934065934066
2024-11-24,0.29333333333333333,0.11810344827586207,0.09439560439560439
2024-12-01,0.0,0.20459770114942527,0.08106227106227107
2024-12-08,0.0,0.13448275862068965,0.05386446886446886
2024-12-15,0.0,0.11235632183908045,0.05439560439560439
2024-12-22,0.0,0.14597701149425288,0.05606227106227106
2024-12-29,0.0,0.1353448275862069,0.08106227106227107
2025-01-05,0.0,0.17471264367816092,0.06045787545787547
2025-01-12,0.0,0.1795977011494253,0.06772893772893772
2025-01-19,0.0,0.17097701149425287,0.08545787545787546
2025-01-26,0.0,0.10660919540229885,0.08985347985347984
2025-02-02,0.0,0.17672413793103448,0.12432234432234432
2025-02-09,0.0,0.16810344827586207,0.056593406593406594
2025-02-16,0.0,0.1574712643678161,0.07212454212454213
2025-02-23,0.0,0.15459770114942528,0.09492673992673992
2025-03-02,0.0,0.2132183908045977,0.05439560439560439
2025-03-09,0.0,0.1795977011494253,0.08545787545787546
2025-03-16,0.0,0.11522988505747125,0.04932234432234432
2025-03-23,0.2866666666666667,0.17385057471264367,0.060989010989010994
2025-03-30,0.0,0.13160919540229887,0.0
2025-04-06,0.0,0.15172413793103448,0.03159340659340659
2025-04-13,0.0,0.14022988505747128,0.04272893772893773
2025-04-20,0.0,0.16810344827586207,0.07886446886446888
2025-04-27,0.0,0.1353448275862069,0.0815934065934066
2025-05-04,0.0,0.16810344827586207,0.09712454212454212
2025-05-11,0.0,0.19022988505747127,0.0521978021978022
2025-05-18,0.0,0.11810344827586207,0.0521978021978022
2025-05-25,0.0,0.17758620689655175,0.05879120879120879
2025-06-01,0.0,0.10948275862068965,0.10606227106227106
2025-06-08,0.0,0.040229885057471264,0.08106227106227107
2025-06-15,0.0,0.11522988505747125,0.16485347985347984
2025-06-22,0.0,0.11235632183908045,0.14835164835164835
2025-06-29,0.0,0.1295977011494253,0.2991941391941392
2025-07-06,0.0,0.11235632183908045,0.23326007326007328
2025-07-13,0.0,0.14597701149425288,0.13326007326007325
2025-07-20,0.0,0.17385057471264367,0.29866966366966363
2025-07-27,0.0,0.1574712643678161,0.1647069597069597
2025-08-03,0.0,0.1795977011494253,0.16265900765900765
2025-08-10,0.24666666666666667,0.10660919540229885,0.11485347985347985
2025-08-17,0.0,0.13735632183908048,0.05826007326007325
2025-08-24,0.0,0.13735632183908048,0.13545787545787544
2025-08-31,0.0,0.16522988505747127,0.12721944721944722
2025-09-07,0.0,0.16810344827586207,0.09000666000666
2025-09-14,0.0,0.12586206896551724,0.07235264735264735
2025-09-21,0.0,0.08448275862068966,0.38655677655677656
2025-09-28,0.0,0.14310344827586208,0.31588411588411586
2025-10-05,0.0,0.14310344827586208,0.13016317016317017
2025-10-12,0.0,0.07011494252873564,0.11515651015651014
2025-10-19,0.0,0.10086206896551723,0.056218781218781225
2025-10-26,0.0,0.10660919540229885,0.07462537462537462
2025-11-02,0.3333333333333333,0.13448275862068965,0.061138861138861134
2025-11-09,0.0,0.16522988505747127,0.0422044622044622
2025-11-16,0.0,0.09224137931034482,0.08947552447552448
2025-11-23,0.0,0.19022988505747127,0.06045787545787547
2025-11-30,0.0,0.19310344827586207,0.07871794871794871
2025-12-07,0.0,0.18160919540229886,0.06500333000333
2025-12-14,0.0,0.19597701149425287,0.04674658674658675
2025-12-21,0.0,0.12873563218390804,0.06485347985347985
2025-12-28,0.0,0.1295977011494253,0.04053446553446553
2026-01-04,0.0,0.16235632183908047,0.07886779886779886
2026-01-11,0.03389830508474576,0.16810344827586207,0.051669996669996665
2026-01-18,0.0472316384180791,0.11235632183908045,0.056065601065601066
2026-01-25,0.04519774011299435,0.14597701149425288,0.07886779886779886
